id,y
ETV,14.454422866512823
IRWD,11.930233088427835
MGPI,46.668978520702716
NOA,10.802354605249507
FMS,36.74129620971284
APA,23.16212132811516
FRT,128.98776430293978
YRCW,3.3245359898364892
MBCN,24.934843381414076
WYNN,119.44001502631436
GDV,20.4789674484539
URI,157.1531552643404
JBSS,101.50233394987781
CAH,55.16757568355308
FMX,92.55501742085056
RRC,3.7160443003140124
UMBF,65.72056534598437
BIO,366.0965933318183
FCFS,79.21070657074046
ASTE,38.01874717323888
BHK,14.307055812732324
PKG,110.67578277612955
TNP,3.5075732506327046
PLBC,25.570137760505656
VVUS,2.9245291465968637
WSR,13.566776573055972
BFC,69.11436774107221
KFFB,7.368281933326915
JBT,108.0425288899296
VONV,115.74232013341948
LQDT,6.515819082418577
TSCO,98.03097423591339
EA,100.82464189057312
CEQP,31.56765510571918
FFNW,14.167797132928262
BBBY,12.374759144145553
NEON,1.4537103660181538
BASI,4.118021675170288
HPF,21.30377243060383
WEX,199.4750202953522
NTRS,106.18480466708081
BCH,21.246020679936926
EGF,12.78127602028301
GPOR,2.5667169007173896
GILD,64.82844980433038
PSL,71.73981909811441
BJRI,40.72864338065207
AMRB,14.910034599560039
ARLP,10.66727479240237
CDMO,5.2844716936949
IEC,7.745046185529269
MBT,9.26589365332115
GCAP,4.052317189342894
KEQU,15.935693299944585
HFWA,27.557600502583128
KW,21.988803051788928
MOV,24.017792924272925
TFC,54.53474043384995
FTC,71.3280424819448
KELYA,21.38841765696764
SHBI,16.352843754810614
CBPO,118.59233986150895
ZBH,144.79572806515287
CLDB,22.099797003754844
JBHT,116.9283881998321
ABIO,5.2301930856209005
CHNR,1.7235254740082615
MRCY,71.77442161391674
PCM,11.31349176472992
ZBRA,248.96209689339796
PHD,10.382878169338008
KIRK,1.3317305249934597
ASPS,18.22146240859925
SCL,96.68206268268291
DQ,38.71946845941262
MSN,0.8402182060374941
CSFL,25.382182255389903
CGEN,5.643014589720022
IIM,15.280515334359665
BAX,82.50159892631169
CMC,20.473878972800808
PII,97.32074805079604
QNST,15.980754357763866
MPC,62.108589926497835
CHD,69.34721550241227
ETFC,43.2426075563585
CMU,4.652740294041268
ELLO,12.848585894480596
JEQ,7.710680346559669
FLWS,13.045542205387948
BREW,16.899602223812067
TRS,30.655077149262993
NOV,21.87031791976468
DEI,43.32089330813815
PYZ,59.688989176717335
SCKT,1.6909081539219848
PRCP,4.7307718479684375
CNA,42.58986616355927
HLIT,8.102848966770782
GFI,5.243847689183438
RLH,3.20552983602493
ORAN,16.151340800766178
THC,31.753662770892205
BDC,52.930806095868924
MGRC,72.67904800390562
DXLG,1.48186093456135
BCLI,3.9332485623859528
CHY,10.94319673896324
MSGN,17.18395899347236
OCC,3.352565213745893
PTEN,8.90841711023803
ANTM,295.61621139810734
EXPR,3.4620817884761372
PFSW,3.6911656911926696
PSCU,50.28272611318483
EMD,13.569464586863113
RF,16.48457578327298
EBF,20.030184816776178
TGT,124.24715822909837
LINC,1.7002090639983818
LPX,29.565406155833116
TWI,2.936262667181072
GDEN,18.33874905635186
SRT,7.9672812542791895
HAFC,19.459265784922547
MGI,3.131333000140322
NRK,13.152917173945745
BLW,15.483645067413438
H,78.91037359874882
AEE,74.9692930293468
PSTI,3.305845068918855
NYT,31.516733707982723
BCO,91.24110891598178
UONE,2.13762709001545
GLUU,5.272752689273089
MFSF,39.47292511472631
PNI,11.787133409671526
ES,82.03704478711202
CVI,44.59326324675802
LIVE,8.039867886604457
MLHR,47.68535011787995
SMP,50.15686577172766
PBBI,15.200425615411598
TCFC,34.531093286772055
HBCP,38.802481519251955
MAGS,4.290206523940153
SENEB,37.33761697796857
SYK,203.24296244665004
TGI,28.953288067936533
AMAT,57.06539923280328
MATX,36.90421211477082
CAR,29.65735172828439
DX,15.83640151194194
MPWR,160.79467983217108
BEN,26.845665732048783
CDXC,3.581973536232782
WVFC,15.825730377782294
ED,86.37186318413441
MHE,13.323639972061326
CBLI,0.5503815675778928
TEVA,10.33233415344625
AER,60.9198037712541
SAND,6.693797768257517
TUP,8.790061302051276
FLUX,9.105107691179974
ABMD,189.40256452084017
MGIC,10.37224842320592
VPG,33.75105984854903
POWI,91.04787366869425
CBFV,28.240246639149547
PTSI,58.73341398698443
BBK,15.213244424995242
AP,3.414935537701163
LMAT,36.13670312902824
PSEC,6.191348232627343
MA,288.02606826563004
CZWI,11.81030117683163
SSD,80.75059896017437
PMD,9.032672612360917
CNQ,26.634371394657002
ACOR,1.8794780009663017
CBSH,66.57929748612484
CPRX,4.454318182873494
RCKY,27.396839618814422
PML,15.417586605516531
HSII,29.62584560954935
CLRO,1.6327558840807628
TPR,25.691620774341743
VMBS,52.849315554594355
VRML,0.7619421421176565
AAP,158.11576924534663
NR,6.139523180692263
CXE,5.312947219209604
LSBK,15.10335596399012
MARK,0.6684486081535058
HRL,42.50957464892336
ZIXI,7.385508343521369
BYM,13.763650541574055
MITK,7.298779607583927
BOCH,11.323341044481836
TIF,125.76982365580245
RFP,3.7676292767276602
CATY,36.74846357904677
RMT,7.847112368243072
SATS,41.886555191927485
VCF,14.615873639769374
BGY,5.4428313323130535
CQP,40.483147142303025
BLDP,6.7608874535187065
FBP,10.344928174598381
CTRN,18.758538269150794
LTC,45.07787249882021
TATT,5.079102062881539
LBTYK,21.666459607844217
MHH,8.789046971798818
BVN,15.15622717602909
SAP,136.3183292646924
UTX,148.0719428812239
CBU,66.63571781264527
FISI,31.820865933231413
RPM,72.96059087388562
JOE,17.34027731887776
FHI,32.95930150895145
FLT,301.1547822230219
QADB,36.4802424675086
PNR,43.88457109281654
LOW,119.02273520879534
MDP,33.99810691596535
SSBI,12.363424756735528
ARKR,19.723689834986935
BTA,12.42586078602385
GSM,0.5594696836162846
RIG,4.723271357864918
WTBA,24.235923635682077
PLPC,69.44027180543095
PKBK,21.349870825022144
PGC,30.36522577802012
BMRA,3.0344350085655694
XOM,68.3649459767454
AROW,35.535756507958325
DAL,56.55860669379203
DUC,8.944793756840781
GBL,16.966343098770817
BAH,72.73773658308296
NHTC,5.7204510332078575
SUP,2.877197891920009
TD,57.559257783834134
DAC,5.855898995709682
RDN,25.70696184103143
NYV,13.931966438837623
AUTO,2.5078097960391594
IFGL,28.91796897492242
WSTG,13.825984641743357
LL,8.689365078801192
JMM,7.219364991436436
HRB,24.013137378162718
CMTL,36.60015062268517
FBIO,1.934069637845735
MIND,2.244620708413209
FANH,25.861620799615437
QDEL,66.9578447766742
LSTR,110.12019274653736
SGLB,0.9879385056340485
SCHW,48.27394104381237
GCBC,27.932318077557238
SRCE,50.96845044612214
EPM,4.9096166922256295
IP,44.906636846075344
BCV,24.880353984565318
LYG,3.0958092112485986
NTUS,31.878908743505143
MDC,38.84852945250315
SYN,0.4330349731094504
PFH,6.546876415091568
FFHL,3.4659408483829925
KAMN,64.04805871318463
CLM,10.390278714209533
USB,59.285254326728065
EIG,42.35557588742347
ENDP,4.858817633715878
SCS,17.828987936566215
TREE,381.8529897513597
DMLP,16.75020135240115
JOB,0.4481493296217737
WIRE,56.49236791999294
PME,1.4825602094572001
TXN,117.62647132840821
CLCT,26.54536545226914
TVTY,22.239999996959277
DRAD,3.1122084624563517
NUE,54.51777861477908
INDB,83.07282000822511
BME,40.02509191434288
CXDC,1.926529370504527
CTSH,63.40066183969237
IEP,61.020446720642155
SELF,4.137192293678602
QEP,3.2023246169708575
MAIN,41.445462116447366
AXTI,3.039366803209504
ESTE,4.452561648469629
KLIC,23.872693874191715
AUDC,23.09756473875112
CCI,131.61154645978897
GJT,20.782682094512836
OCFC,23.859067005061725
CM,83.15662052179984
MCRI,45.06218317998495
RBBN,2.9509104246788853
ADP,169.36671879767889
ADES,10.51510663215343
NRO,5.470544573887973
OLED,198.35914633672672
EFX,139.18196711819263
BELFA,13.018270954343397
RLI,96.76856979744551
VER,9.281723311959436
DFVS,25.880967056403968
FSI,2.471056203167097
FRG,12.565713438557088
ARNA,47.42003367608544
KVHI,11.051187561949831
PLM,0.2957392534600378
BXC,12.672629841942168
SKX,40.65936243100175
NSP,74.6212892494996
LBAI,16.673876034634173
EVY,13.008069487878743
JBR,5.799693685193977
AMSWA,16.01483884840728
BGFV,2.6536470619519053
VMO,12.278557736578273
IUSG,65.16779513827649
HSTM,27.781239054708166
NGS,11.031804337847037
RSSS,3.207701836534346
MFIN,6.507450233065596
KTP,6.67641511460187
IESC,20.975008014768505
CYCC,0.5463135539844753
VHI,1.9293942405405078
AWK,120.32402462238393
ITI,5.1476166491876665
TRI,71.61973181778701
TSG,24.19049792000805
NATR,9.718074701743038
VIAC,39.180071198948
RECN,14.953715726112838
VNO,61.26671926358973
OLN,16.697755046788878
TRQ,0.45602247042894156
SHI,27.249237035531838
VC,94.3044847306184
ENZL,52.92578652442276
ARCB,28.47195144688979
GES,18.05690400586086
OPOF,28.650363896587777
MIC,41.41004835356432
PSCM,44.29048449785746
KBWY,29.79540870317306
CORE,26.980156004865552
ATO,108.12924146099927
NRT,5.582077148646491
INUV,0.2873926323411246
VKQ,12.12632493588149
HMN,43.068838881524954
UNT,0.7462831212421193
TXMD,2.7743118207062554
UNH,279.704850496542
EMAN,0.3574557982117926
CVV,3.58999996552969
CNBKA,87.55289071499487
KB,39.03721493555519
STL,20.67427847871794
BLDR,25.54344360570955
EDAP,4.9197851703973345
CTBI,43.64141244359875
MHK,141.37073825723192
CHT,37.50754533530796
FMK,37.37676718808694
MFV,6.203725284252984
WM,111.09083213630888
CTB,27.633293483202316
BANF,58.63902687430543
GATX,82.01799650818226
UBP,17.88523861339347
EYPT,1.4330325169092077
ATI,22.969297640367607
DHX,3.2150196397884945
NVEC,62.767525676312566
TNAV,5.400467906158807
EXPE,96.8825899663122
CAI,23.867862443977003
BYFC,1.5457722339006612
MFM,7.031802244647952
IDA,106.11998896349364
CEE,26.348587661520618
GNW,4.123467022405977
BUD,79.81032263991295
DVN,22.513581707896968
TCX,55.72342271523282
AMX,15.76848214366693
FNHC,14.789871786208908
GT,15.872348626738859
HIBB,29.13190885192453
KEM,27.28275207086362
RAVN,34.196920309587796
TRNO,56.741732229939956
VBFC,35.19829606729508
WYY,0.3658327844239805
CXH,9.699427206104396
AJRD,43.44078067981815
FBHS,63.13652444335746
GEN,1.6071355398301812
RTH,119.14144644323555
VIV,12.961599262883553
LVS,59.927565649877494
TCBK,38.18971120519108
EBS,52.59336739606332
SAIA,94.63613449900753
AWF,11.717740422622212
QQXT,56.51746910481191
ASM,0.5218136130254969
JAN,2.6504873479226125
DRH,9.894166248418358
PCYO,12.465678233753477
CFFN,13.962938267428243
NEO,25.035237802749375
TGNA,15.19178548783145
UAMY,0.44877197143209874
UNF,207.35976599230062
XRAY,57.540993220670956
AHPI,1.0770070685689148
HCCI,29.237112932579844
TWIN,9.95936858444118
CPE,3.695301914661913
DSPG,14.078051842210431
MPV,16.64109599358378
USAK,7.32069572043578
ASA,12.103350075135864
NSL,5.523964447005838
ESE,86.29732685266947
PRTK,3.025995267760268
ENV,66.57494896761408
PYT,20.790994154693145
ITRI,80.42331773539334
NKG,12.3245462552575
WASH,51.23207759149164
BANFP,26.54203361454131
ICE,94.26658400682496
BTG,3.518687508492109
GEOS,14.429194501191676
RLGT,5.218459630911241
SHIP,0.45583303611003223
XXII,1.1354591405381569
AIN,84.17410225850739
PUI,33.380363932844375
MLI,30.983870897695045
GJH,9.93021387866695
SPPI,8.561664362986317
CNOB,24.966352334027626
VMW,168.24646715413812
DBI,15.999373835501704
L,50.67258997174039
KEY,19.002693891048622
GUT,7.570971026330074
INFY,9.726150964319064
PGR,71.73487190668709
ABEO,2.6009975476559695
AMAG,10.627239498184482
KO,52.4056270693696
CAMP,10.469905616938583
NNI,62.1086342665131
IDN,6.92672258669466
DY,48.561874866404125
DXF,1.4523789343595843
CUK,40.89673655869635
HST,16.650003297043426
PIZ,27.48025302121439
LOPE,85.60691195249653
PPIH,8.907872614567287
TAIT,2.5571887259801063
TER,62.621459257629056
AKG,0.8792992351143568
PZZA,61.93406120383798
MVO,5.512239598944438
AMT,211.40300471404402
CORV,2.3342771695926916
NUAN,17.84464703768687
LORL,34.08700506023628
GOGL,5.48416302982702
PMT,22.37799114394946
SAFM,162.3854850435228
ACU,22.45902883775829
EHI,9.375646870366026
JBN,6.025184865631263
EC,17.9683135426926
GCV,5.630482081035421
GBR,1.3445615327200573
NHI,77.05467490192741
MRO,12.091663379981725
IJT,183.52743423927095
NAZ,13.27990329638978
MUA,15.113457423743862
WSFS,44.2435942568445
SENEA,37.09611121502613
GLNG,12.48223798408911
MYJ,14.952001061022298
PBH,37.98676498224639
SSYS,19.005980624461518
HII,249.28275843439857
NTES,306.9293261859077
RCS,8.98170001100978
KTN,31.730932007737636
SSKN,2.62334919308106
PRN,67.6941526985478
SOHU,10.308021092350923
PLX,2.5324220944911984
PICO,11.045551887249808
TOWN,27.73085042510666
HCSG,24.928562897137287
CHA,39.6166703827279
AG,10.625266233248881
MYC,13.793759594103047
AVNW,14.070614222049972
MLR,36.69874037098817
TTGT,29.254565823220563
AXE,86.4117536722561
ETR,115.88561634049567
ICUI,189.42358443352282
REFR,3.4332989846693924
GOF,18.64789974757994
SCD,13.53385773976413
FXNC,20.056874057995024
PFIS,48.545911308427264
NKE,93.8440948789719
CNSL,4.129979957242871
ABM,37.480448904079566
PACW,37.60164593630846
DXR,9.469131501403531
FNCB,8.21242749367591
PTR,46.609416334700015
TLRD,4.99356633663527
REG,64.19982331120445
CFBK,13.795164324184245
DSWL,2.483073134619297
AMTD,47.71671977480986
IO,8.787145910836795
PCH,42.19411587455531
PPG,126.19823258217782
KMX,98.98124209419379
FSP,8.360760236038825
INWK,4.63539928921935
CROX,35.12250255698676
NBY,0.6034584104754123
PRO,58.27919925936522
ACGL,41.18805239973033
OVBC,37.704630710110095
SPNS,22.51918642739716
FAST,35.86046117600345
LPTH,0.6404469762290326
VKI,11.003635310898142
VZ,59.398447690168986
VGR,12.170062143805971
ALV,81.78396455163661
REX,92.80140570247988
ISIG,0.9362102116361469
BWEN,1.5218056643700923
CNI,90.48768810241506
PEY,18.16028879876654
RCI,46.82608495688249
IMV,2.3738287472854354
COO,312.40404852894807
LAWS,49.59217771897734
ITGR,75.13985909486124
HTBK,12.404335204421098
DGII,18.239149344793073
TREC,7.887011492534602
GIII,28.769298454194065
DPZ,289.83145102332924
CSCO,44.84646828768189
ERJ,17.234589687541547
HYB,8.6531594447398
MMT,5.964403407208902
NTP,9.078496061731757
LCI,8.761376282371062
CAJ,26.897247267712697
VBF,20.07143092908606
NMY,13.287073922689348
DMRC,32.30549769441784
CTAS,258.4615548318798
MSCI,264.4900276440035
SGC,13.346934759795783
SHLO,3.884762753984189
PTE,3.128633777214496
ICCC,4.841040293717606
DXC,35.25923999822896
FLL,3.225377673794766
NKTR,21.447563071064046
SNFCA,5.244384184016785
NEM,37.965432687233815
CIR,43.033351774100694
TPZ,15.289920689611513
MTSL,1.1627785198802358
TBBK,10.83186797720231
HSC,22.145650614471187
ATHE,1.017237965186797
CAF,20.602668378667033
SEAC,3.6260957340066136
TECK,15.728523513578638
LUV,57.573073125474444
BRID,25.25574725783804
GTIM,1.6546625403357098
ESCA,10.592871545446318
FSLR,54.997409445949735
NMI,11.211577683768127
RP,55.13551773936825
KMT,33.420355895943096
ATRS,4.918145589204336
R,51.62423918415272
ANIK,58.7445132145979
TWO,14.08031541269139
B,59.73196976989826
DDF,14.148784734025213
INVE,5.3769808188139585
VEON,2.3198678509364914
CCL,43.407895339818126
GLBZ,11.27006183255183
EBAY,35.17941915011443
TREX,86.64940850967295
NHLD,2.6789752840071146
SNN,43.90571961948751
GPS,16.920019435162168
NNY,10.14560991858412
UFS,36.46741291647922
HAYN,35.97553212366142
LAKE,10.384728266769557
TMDI,0.7313777489110538
COLM,91.49964250852746
UBCP,12.298515111578832
BHP,49.6129924598274
NWBI,16.536198309114774
SA,12.155253966721626
HUM,342.7927903881004
NZF,15.91040005169157
HOLX,50.63819833710349
AGM,80.68421857206907
GSAT,0.3813233883073633
LHX,200.3654034577357
NYMT,5.948774298055544
SPSC,56.70304639804031
STT,73.15303695356545
TTMI,13.02792913625764
THTX,3.110043897093075
HCHC,2.042046733247635
SU,30.70648219660727
DSS,0.3376516139169175
NEPH,8.110915584756173
MNKD,1.2235810446571054
EMR,73.59289301646592
LII,255.1134083205594
AVK,14.75071139622205
HA,30.931591872784843
MYN,12.871271063641217
USA,6.420031386476579
STBA,37.773517111476934
HMG,12.939713248719157
CRT,7.67375256181043
ZIOP,4.749819327548492
MRVL,26.199525856994338
HHS,3.3428076418758352
GNTX,28.30844644541786
PIE,18.57405552988297
GPC,102.94469818887838
CYAN,2.467934317522109
FAM,10.600265436053746
WEC,88.90042958334374
MICR,2.2863083658117627
PAG,51.209037352420616
DFVL,72.69003929960833
TG,21.14812649156811
FORD,1.0113671026428568
MERC,12.022664698708153
FWRD,69.6574359328109
EXPD,75.49378721269353
SCCO,37.66786415030599
AKRX,3.962690100214638
FGB,5.679917656016709
LECO,91.93499447178425
DRI,114.9530012577294
AIRT,22.50530957609704
HURN,66.65791122380935
SLP,35.087851732440825
VRTX,221.4655004580968
SIFY,1.2740716236260692
FLS,48.40269275795646
CAL,22.459061354576114
KIM,20.564231565277108
DOOR,68.91723908508654
BAM,57.19146695926142
AHT,2.569029622158581
HRZN,12.038387004377881
SITC,14.603748783502382
TCBI,57.8527570166177
VALU,27.438642619079367
ENLC,4.851511699976558
TWMC,2.6905944740219923
LAZ,37.425378069228415
VECO,14.01829558971265
CERN,69.7518474458237
BLE,14.988360653607913
ETM,4.520859112240752
USEG,3.6145372916492913
ETH,17.19584297039367
WTT,1.3840832797912261
SKYW,62.43245032520783
ABG,111.26690059486302
BKD,7.210657495996423
CARV,2.9021540955352143
DGICB,12.43223592570101
GYC,22.389010562883204
BMRC,45.19153511400364
BMO,75.48093497688323
MMAC,32.851568988500155
NAII,8.143439963901171
TLF,5.1635428858108
TTI,1.1996472653996708
CODI,22.351668049929984
UPS,119.8833818058613
FAF,62.71614044116785
BKT,5.924291375390688
NJV,13.684598594023527
VTN,13.683777631165151
SPXC,48.209296327318064
EBSB,19.77742842823253
SNPS,137.46851559544376
PSCD,61.059163501969714
CVCY,20.762047358195726
RRGB,26.539327792781638
CUZ,39.38895633353961
C,74.86762145086227
BVSN,2.644789056282311
TROX,11.207093657113981
NUV,10.424662363481144
ONEQ,333.70250613049643
IGR,7.683046259367847
CHCO,79.7065843995676
CHIC,22.64273424761523
ASGN,65.79003323484181
BND,83.55657286448181
GLO,8.996102099002204
MCK,153.46893590275678
PRGS,41.04710134952489
FTCS,58.97930290684814
CMI,180.12851924442276
HOV,21.48541363731271
CWBC,10.643656169880611
TQQQ,75.98301552873238
SMG,100.12955510075471
CTL,14.492779258686287
HLF,45.54073501873249
KBH,34.525649135548086
VMC,139.7941014686906
BPOP,54.59196494386883
ESP,21.376067407384244
RES,3.532653467708671
GVA,25.881337556642563
SLGN,30.56629955063493
UUUU,2.041979596599065
MIY,13.794004541807924
GRF,7.846370870079088
MHD,16.903876639680742
DFS,84.03252017651107
IFEU,38.780244000556486
RIBT,2.5605542831477552
GE,11.596331774118282
ORRF,21.784230171487653
ONCS,2.0880865244344826
CIGI,71.55730440609504
GPN,182.42976809911085
ALCO,33.31425028205643
DIOD,45.672021227201945
TRMK,34.043803647589385
PPC,31.323563094789495
VGZ,0.5903514625895816
RUSHB,43.887804212259354
VVI,62.93499782590312
EPR,70.18024329267807
PROV,21.866353174528548
SLAB,105.22384862788411
CRY,24.48249993766158
SYNL,13.12374366963451
FCN,107.66911472150973
ROIC,17.429005676893436
PWR,42.301308243988544
TDC,27.105593824483964
ECHO,19.52589046128046
WSBF,18.226268128608755
FLO,21.378250336374755
GAB,5.872139722273379
SOHO,6.217844802824583
CUBA,5.758923928610147
BGR,10.8897999868096
ANF,15.850825268081545
AES,18.79722105048019
K,63.83473733230568
PRFT,42.25208255525942
CASY,173.82358852081052
BRFS,8.209693443437994
CLGX,40.63027693338384
RDWR,23.839282100331054
ASRV,4.14199931617098
ALXN,111.94870401569001
PYX,8.207741086979144
CEO,150.52724899560164
TPC,15.401332840463494
SGMO,9.947167049730645
MU,46.64898790621545
HPI,21.92954739709657
OBE,0.48924201614547014
MMYT,25.711070857918966
MCHP,92.83250930953953
YUM,98.11335052538726
EEFT,157.15387497604016
GRIF,38.26866953098344
MTX,53.577251852536136
ALGN,282.8529985876687
KLAC,161.04016730856804
IBOC,41.7729717078182
BKN,15.336351070990858
GRA,67.42355267567942
OFIX,45.0124605854797
CNS,65.85299742111725
DHI,54.56854363911362
ODP,2.2586298352071457
TOT,52.486155141224984
TAP,51.60818071467651
INFN,6.571233026613905
ETG,17.032568634887618
FBIZ,24.57035279481427
MTT,20.948649187040967
NBIX,117.46965851604743
CRF,10.066989267722349
MTG,14.18975586528191
INOD,1.2855793592623501
ACLS,21.277146636762573
UHS,140.51158941878265
NTZ,1.4742605291926973
LCII,103.77478917018551
PSCI,69.65919379900588
VTHR,141.00924346800045
QRTEA,9.378896795675681
MTR,7.122427140011963
VTWG,148.84240142349097
MCN,6.191925156756453
NRIM,37.556403326505176
GIB,82.13458029060953
COG,16.31679650614593
CBOE,124.78285558075777
JMP,3.3151343789868943
MHN,13.41170525742975
NOVT,88.07023802197898
CTHR,1.4435002727778197
XEL,61.07211429567524
CBRE,55.571501913409655
GNMK,5.604736965403421
HEES,33.52652906902704
AVB,209.50673740774275
CECE,7.852128724623785
TACT,11.210081669564254
ASRT,0.7501476222915023
MHI,11.894334025371984
VERU,2.0584731772802654
HOVNP,4.048841865969033
PCF,8.276314518095624
JPC,10.001557076716708
TCI,34.16106930468604
SHOO,43.09819652970715
TLK,28.785569900071916
ASB,21.395764721982708
CGA,3.35465793931436
SJT,2.2800250286708756
STAA,38.17643846464325
KWR,145.83009556980446
TTNP,0.15704726677178507
ALNY,108.78239134462234
DXCM,226.22225092568644
DGX,106.32504568672
MAN,92.57738373662704
T,37.56351376241048
NAVB,0.7967332796950176
STRL,14.216465310180734
GTLS,53.61490750141924
